"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"NAT8L",0.0178849561059914,-1.97952465098731,0.368528766731054,0.714202824599484,0.982419870772064,-5.42887051745696
"CFP",0.0203947673773743,2.76245149686103,0.368416597373106,0.714285870264123,0.98246239144058,-5.93964345357503
"U2AF2",0.00426659166450049,6.41812749683333,0.368341373056668,0.714341565270715,0.982467289266284,-6.27848614680942
"WDR6",-0.005515183673494,6.68555027567837,-0.368168581684157,0.714469503483199,0.982508084642116,-6.31131475534768
"C8orf4",-0.0120904200400025,4.5373812594523,-0.368117743620208,0.714507146589083,0.982508084642116,-6.13715181132749
"GGA3",-0.00523150135004305,5.69981351794701,-0.368090072535697,0.714527635978785,0.982508084642116,-6.24651991632718
"PCBP3",-0.0166285164996735,-1.22045613424876,-0.367871633071758,0.714689389591057,0.982628338584523,-5.46867711271481
"AASDHPPT",0.0089856325098871,4.24040686886759,0.367686700349145,0.714826341940951,0.982628338584523,-6.10794426803511
"ZNF486",0.0103662099751296,1.1350608372366,0.367051746956596,0.715296630333131,0.982628338584523,-5.7391275225459
"NSUN3",0.00719730252476212,2.70456711632106,0.366980925474445,0.715349092325524,0.982628338584523,-5.93399934632754
"KLF10",-0.0115458779633852,5.23697359956855,-0.36687883457246,0.715424720018408,0.982628338584523,-6.20707723010064
"ZDHHC15",-0.0167662073486964,0.824665937147444,-0.366831922089568,0.715459473180688,0.982628338584523,-5.70171291050853
"ACTN4",-0.00463687447706039,9.17901434539951,-0.366802721209861,0.715481105745995,0.982628338584523,-6.37945864600792
"TMEM169",-0.0161895937063317,-2.0127732549715,-0.36679305713953,0.715488265124525,0.982628338584523,-5.39128392279796
"LMNB2",0.00585406272692782,5.70964983060565,0.366754452560214,0.715516864594546,0.982628338584523,-6.24624780244869
"RLN2",0.0205292993763812,-0.945692398868536,0.36665385960041,0.715591388918491,0.982628338584523,-5.50289266025911
"CSRNP1",-0.013509420071774,6.64392298257664,-0.36648143668367,0.7157191350028,0.982628338584523,-6.30717682719188
"MORC3",-0.0100605519335034,4.82083479576495,-0.366446496813009,0.715745022539184,0.982628338584523,-6.16776905592303
"MIR4683",0.0109407534984477,-1.22186288717761,0.366413289649701,0.715769626596705,0.982628338584523,-5.53890455821514
"ZNF701",-0.0083363610683007,3.17891121110787,-0.36639610943945,0.715782355984462,0.982628338584523,-5.99088143598131
"EAF1",-0.00679543955906624,4.95006432249279,-0.366207984767501,0.715921749137455,0.982628338584523,-6.18051368737504
"PKD1",0.00776232824864988,6.49527143807848,0.366122622908059,0.715985002223483,0.982628338584523,-6.2929087077353
"DICER1",-0.0110730187988973,5.76671801827023,-0.366100986981088,0.716001034752291,0.982628338584523,-6.25277228774463
"VPS13D",-0.0089352719354366,6.98612785667248,-0.366081105993086,0.71601576696053,0.982628338584523,-6.32682561168389
"CCNE1",-0.00785800482472309,1.32660957431966,-0.365848752036962,0.716187953971882,0.982628338584523,-5.76869154944191
"LOC100132356",0.00918063404330248,1.11472121442521,0.365821449182624,0.716208187862384,0.982628338584523,-5.74256040028401
"GNAL",0.00520146823426373,5.98730347513016,0.365677084362858,0.716315178706203,0.982628338584523,-6.27162137502831
"NNAT",0.00914819737968393,1.17592568785176,0.365669442312524,0.716320842500037,0.982628338584523,-5.750632643509
"ALG10B",0.0109066897578006,2.71482370908361,0.365624179106036,0.716354388994209,0.982628338584523,-5.93667499712848
"ZNF37BP",-0.0130483415040069,1.8700050530012,-0.365581197615596,0.716386244934976,0.982628338584523,-5.83351837942179
"CRACR2A",-0.0113426060789459,4.5501160351205,-0.36547061984064,0.716468202535262,0.982628338584523,-6.13747511274455
"PAPSS2",-0.00897126679381112,4.83137409430226,-0.365298548030142,0.716595744756098,0.982628338584523,-6.1679328026903
"ITGB3",0.0207733719325531,-1.00802411092888,0.365280494119838,0.716609127060348,0.982628338584523,-5.496349552939
"TNIP1",-0.00480152323267084,7.48916454937678,-0.365229661282502,0.716646806942771,0.982628338584523,-6.34465634315468
"C19orf12",0.00599895417586791,3.78522654034762,0.365209149915798,0.716662011212073,0.982628338584523,-6.057244992181
"SH3BGRL",0.00739606439078666,5.32678110738874,0.365200400879386,0.716668496563928,0.982628338584523,-6.215905276302
"PLA2G12A",0.00818077129659471,4.34102551954904,0.365121084466033,0.716727291984834,0.982628338584523,-6.1215199271649
"ITPR1",0.00821972764724971,3.65744199760853,0.365089201895868,0.716750926284955,0.982628338584523,-6.04447899534056
"MARC1",-0.00751042553755978,3.02713036343383,-0.365073159183793,0.716762818728087,0.982628338584523,-5.96744074780514
"PODXL",-0.010035910789718,7.06365388124442,-0.36503427490534,0.716791643891391,0.982628338584523,-6.33000734565347
"CCNT2",-0.0105842824889583,5.19202294260201,-0.364960037942175,0.716846677383033,0.982628338584523,-6.20444531579132
"C15orf65",-0.0140868980041844,-0.132846160063938,-0.364937252967185,0.71686356869033,0.982628338584523,-5.5919643379461
"BRI3",0.00381949480475379,6.10761236263672,0.364936520184488,0.71686411193042,0.982628338584523,-6.27720118678131
"AQP4",0.0125795324397106,1.05366029715483,0.364933962274509,0.71686600820895,0.982628338584523,-5.73021120146316
"PRRC2B",-0.00645125833827794,7.65052723759827,-0.364926323808558,0.71687167091271,0.982628338584523,-6.34908388450444
"SERPINE3",0.0178977044318376,-2.44796338843137,0.364893148784463,0.716896265086548,0.982628338584523,-5.36948868479277
"ZBED5",0.00899896923512354,4.20309425696699,0.364670178217436,0.717061571312575,0.982628338584523,-6.10723434778999
"NDUFAF6",0.00766541609920003,3.13519479118136,0.364577716688266,0.717130124587087,0.982628338584523,-5.98679094466508
"DENND2D",-0.00561495726659847,5.46494373803571,-0.364570894879549,0.717135182538827,0.982628338584523,-6.22782303138614
"CCDC62",0.015911622661963,-1.98000230023162,0.364553535900103,0.717148053212627,0.982628338584523,-5.40444480482043
"PDRG1",0.00590465301390743,4.336180524043,0.364546995270349,0.71715290273077,0.982628338584523,-6.11794001367198
"GALNT2",-0.00633873683304547,7.20138809860452,-0.364435147793594,0.717235833322486,0.982628338584523,-6.33455476263421
"ORAOV1",0.0055612850913698,3.54783430632021,0.364320226649494,0.717321046508547,0.982628338584523,-6.03232328002322
"MCM3AP",-0.0056745521997299,6.55313474956501,-0.364317009546902,0.717323432018865,0.982628338584523,-6.30561889563066
"C6",0.0346144521443597,-3.71575734263143,0.36429811835412,0.717337440064606,0.982628338584523,-5.28003959285881
"PLSCR3",0.0051943541152469,4.24914057275525,0.364270109177016,0.717358209385772,0.982628338584523,-6.11120328815059
"MTMR7",-0.0100077536859138,1.87874064942387,-0.36415455252098,0.717443899059876,0.982628338584523,-5.83390905398853
"BAG4",0.00697896149539333,3.86661263694046,0.364136512176575,0.717457276995979,0.982628338584523,-6.06977419008629
"STAG3L3",0.00777259987165478,3.19714022989329,0.364127896424987,0.717463666094865,0.982628338584523,-5.99332699969709
"MEIS1",-0.00740561475075126,5.08913223641997,-0.363928281551859,0.717611698268336,0.982628338584523,-6.19435956928967
"POLD1",0.00686253768911164,4.1028345177516,0.363913250152308,0.717622845831154,0.982628338584523,-6.09486251733033
"ZNF547",0.00499253454735637,2.25578196823211,0.363884764597973,0.717643971413494,0.982628338584523,-5.87996614343563
"KLHL22",0.00528780226838976,4.4590580225133,0.363846026912216,0.717672700584832,0.982628338584523,-6.13344599064285
"CALB2",0.0280578341492639,-2.59045786926862,0.363735239228454,0.717754866737055,0.982628338584523,-5.35955908938055
"CD9",0.00850156432675021,10.0506755419709,0.363730765218313,0.717758184976415,0.982628338584523,-6.39417954232317
"KRT33A",0.0193249709277687,-3.30858394476551,0.363406448679908,0.717998735497391,0.982628338584523,-5.31447244082998
"CNPPD1",0.0045111892243138,6.66007257275762,0.363229227701839,0.718130195209569,0.982628338584523,-6.31189220279928
"PCAT29",0.019669354903598,-2.7936422629861,0.363190076624453,0.718159238021431,0.982628338584523,-5.3359861256758
"STAG3L2",0.00729250714205604,4.01836698452002,0.363067390668623,0.718250250889805,0.982628338584523,-6.08590380308667
"HIST1H2AM",0.0194935115316997,-1.08571546923497,0.363046947725334,0.718265416604328,0.982628338584523,-5.49602918660312
"JAKMIP3",0.0152040471474889,0.0688314369845414,0.363045576795908,0.718266433640276,0.982628338584523,-5.61378806368664
"FALEC",0.0199495143431673,-2.19168605106785,0.362975888579684,0.718318133130736,0.982628338584523,-5.38609505954372
"TMEM171",-0.00891196866532659,3.49390473248894,-0.362975009901726,0.718318785002719,0.982628338584523,-6.02214201369279
"ATE1",0.00897009482669107,4.62518204443811,0.362955313450559,0.718333397425196,0.982628338584523,-6.15104674420477
"SCARNA9L",0.0215663229261237,-4.82093160705812,0.3628217168518,0.718432513010605,0.982628338584523,-5.21800179086616
"CCDC69",0.00607787732243878,6.64316099254251,0.362740638254901,0.718492667772489,0.982628338584523,-6.31129087004406
"CCL28",0.00975072628808216,4.8053034630272,0.362581743261628,0.718610562196313,0.982628338584523,-6.16903869451213
"EIF4G2",-0.00757101293655498,9.30376281263952,-0.362566921807259,0.718621559540419,0.982628338584523,-6.38496234524672
"LOC104968399",-0.00472840836636469,6.84446810992201,-0.362430698466921,0.718722638470725,0.982628338584523,-6.31979358796747
"EIF4E2",0.003474652793176,6.05783920040024,0.362371129239475,0.71876684096591,0.982628338584523,-6.27647560013088
"PLA2R1",-0.0113690748511784,4.48448116171176,-0.362354840917009,0.718778927652483,0.982628338584523,-6.13618889661235
"HDHD1",-0.00608380704571555,4.65483076337876,-0.362169705629846,0.718916311683984,0.982628338584523,-6.15314982106478
"MIR4435-2HG",0.00790732646967565,4.40075035792678,0.362151139859505,0.718930089372317,0.982628338584523,-6.12786177012493
"HOMER1",-0.0106974665747657,2.45596868343647,-0.362142471934764,0.71893652188568,0.982628338584523,-5.90312389044001
"ZNF35",0.00904219146439609,2.44585531095045,0.362010805672036,0.719034234654565,0.982628338584523,-5.90306125841937
"LYVE1",0.0249247000546277,-3.48451304585333,0.36198167175277,0.719055856293382,0.982628338584523,-5.28870796066789
"HPS5",-0.00860198518984388,4.38503350691309,-0.361971073801642,0.719063721584312,0.982628338584523,-6.12402659249897
"PGLYRP1",-0.029015258766938,-0.730718453373828,-0.361918844000338,0.719102484486529,0.982628338584523,-5.52572783471637
"CCDC80",-0.0120648697177105,6.91377382082119,-0.361858817103267,0.719147035008611,0.982628338584523,-6.32379393012457
"ARID3B",-0.00614351012013709,3.81976049741017,-0.361694213416906,0.719269204973442,0.982628338584523,-6.06142528600179
"C17orf96",0.011482352217435,0.584048496422311,0.361627856798192,0.719318457399706,0.982628338584523,-5.69975238580828
"IDH1",0.00716483700369885,7.3152950255637,0.361605957426189,0.719334712217528,0.982628338584523,-6.34108788259825
"SPOPL",-0.0114591573489855,4.25982832637362,-0.361599189202579,0.719339735960809,0.982628338584523,-6.11072065910877
"ACKR3",0.0132382763506306,4.3147391317767,0.361535514053452,0.719386999729451,0.982628338584523,-6.11348408623394
"MRAP",0.00895794882315601,2.17082168803187,0.361528769922064,0.719392005720104,0.982628338584523,-5.86758931870407
"LOC286437",0.0148286223480052,0.320574350087958,0.361517056178869,0.71940070055195,0.982628338584523,-5.65423396244782
"MYO1H",0.0148665196527015,-0.739453636792895,0.361385985779998,0.719497993538043,0.982628338584523,-5.52280763347786
"TP73-AS1",-0.0110999784030522,4.09484480926182,-0.36135812206269,0.719518677259479,0.982628338584523,-6.09247682098812
"WDR76",0.0140769470784542,0.780158749825669,0.361329474964311,0.719539942719592,0.982628338584523,-5.69848468330567
"POMK",-0.0120707552918281,1.71090157176646,-0.361323318098057,0.719544513145229,0.982628338584523,-5.80699518463506
"RAPH1",-0.00930733631294832,5.70570617122433,-0.361204839803275,0.719632465138901,0.982628338584523,-6.25026837857386
"OTUD7A",-0.0124383563970939,-0.428278459980023,-0.361142318156483,0.719678879435408,0.982628338584523,-5.56378046804771
"NEK7",-0.00925271934948199,5.14930208110674,-0.36108173465716,0.719723855925229,0.982628338584523,-6.20098974740723
"PCNA-AS1",0.00748126288852317,3.5112802677984,0.361080098359699,0.719725070707464,0.982628338584523,-6.02896346316318
"SSSCA1-AS1",-0.00895668898809157,0.970680392827471,-0.360908085072324,0.719852776926401,0.982731496752972,-5.71899810633812
"SAP25",-0.0107494591957761,1.30680345917016,-0.360796948749579,0.719935291126142,0.982772949023697,-5.77016420791845
"ZNF404",0.0143020765982881,-1.42362809099008,0.360679272733123,0.720022664458278,0.982821027938305,-5.45083837325086
"VTI1A",-0.00717901522542366,4.34341341296029,-0.360548638959886,0.720119663229567,0.982848954664022,-6.12084835101787
"FAS",-0.0115928493642427,3.20341428309392,-0.360511241617084,0.720147432528566,0.982848954664022,-5.99434518591916
"TPRG1L",0.00369381912787281,6.34185516345234,0.360422446686288,0.720213368500572,0.982867762284979,-6.29516978576707
"GPR150",0.020292591754698,-4.17164398839254,0.360257698719397,0.720335710205155,0.982963537930206,-5.24774584181264
"LARGE",0.00692417318103248,4.34328555816629,0.359974241916084,0.72054622231391,0.982993907602972,-6.12205294932914
"MSN",-0.00974317040803705,6.95528003826198,-0.359923424977,0.720583964350934,0.982993907602972,-6.32588426556737
"MPV17L",0.0113888754000675,5.98601723350902,0.359858015082715,0.720632545696564,0.982993907602972,-6.27344073450928
"ZMIZ1-AS1",0.0101852227070515,0.153248204490978,0.359849463721635,0.720638897063861,0.982993907602972,-5.62277141069328
"TNFSF15",-0.0151709589914787,0.300705820154983,-0.359767801641847,0.720699551085883,0.982993907602972,-5.6361729193166
"SLC16A9",-0.0106207026902924,6.1202184245683,-0.359759496274141,0.720705719949904,0.982993907602972,-6.28003244171184
"PSMG1",0.00754251831618292,3.78275985726575,0.359300345585585,0.721046786224961,0.982993907602972,-6.06133253769638
"CKAP2",-0.0101053038098929,2.79468211751604,-0.35922370817154,0.721103719609496,0.982993907602972,-5.94963636670285
"MYO9A",0.0109561598423709,3.32576577000907,0.3590918586578,0.721201673404804,0.982993907602972,-6.01552110875293
"INS-IGF2",0.0215300794189259,-3.46645668721471,0.358961726677353,0.721298355843441,0.982993907602972,-5.293831817332
"TCEB3C",-0.0196891227970779,-2.47172552538456,-0.358960929646561,0.721298948017066,0.982993907602972,-5.38908270925577
"SLFN12",0.0116690025372909,1.50044976852098,0.358955418311763,0.721303042803497,0.982993907602972,-5.78786962188019
"SNORA12",-0.0212524505005658,-3.07313171856611,-0.358594105393814,0.721571507438739,0.982993907602972,-5.34805163350585
"XPC",0.00617535910253168,5.13626979082153,0.358498472797184,0.721642570811933,0.982993907602972,-6.20271592979112
"UNG",0.00856946206702129,3.98971629591323,0.358495314381366,0.721644917833151,0.982993907602972,-6.08187779227547
"ZNF324B",0.00806474306205915,2.5289476025309,0.358487054907101,0.72165105546762,0.982993907602972,-5.92305964344971
"NRROS",0.0130523646224659,-0.318584391204196,0.358398390200158,0.721716943583478,0.982993907602972,-5.61086509532358
"ZNF649-AS1",0.0145531261049095,-0.718279319798745,0.358240584502332,0.721834216718625,0.982993907602972,-5.53100467921556
"ZNF577",0.0105498316367707,1.63953394893452,0.358196999417037,0.721866608119105,0.982993907602972,-5.8069351301964
"CHIC1",-0.0116811967310274,2.39646841717121,-0.358125639572561,0.721919642173888,0.982993907602972,-5.89528147624853
"ZNF865",-0.00622481633829902,3.3256479191915,-0.358122333395963,0.721922099330876,0.982993907602972,-6.05238357193352
"MLLT4",0.00956914342927539,7.0536192905214,0.358112071964225,0.721929725666124,0.982993907602972,-6.33353632769413
"SAMSN1",0.0240379028024183,3.026701189675,0.358096927268372,0.721940981314097,0.982993907602972,-5.98131150528187
"COL17A1",0.0165392341318456,2.06143271121626,0.35809590846112,0.721941738501281,0.982993907602972,-5.85758131712962
"ZC3H6",0.00940716522204924,3.4545230315413,0.357978785897217,0.72202878697496,0.982993907602972,-6.02427693923598
"KLK13",-0.0191025096810345,4.47893929085923,-0.357946426066085,0.722052838281912,0.982993907602972,-6.13416676734026
"ZNF217",-0.00847672778358791,5.47342528403721,-0.357885895233419,0.722097828328366,0.982993907602972,-6.23237531258906
"CISD2",0.00653897349202744,4.45509518002017,0.357858160715803,0.722118442571877,0.982993907602972,-6.1336376680556
