"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NIN",2088.16046403367,-1.34824446548707,0.457376989789508,-2.94777502057451,0.00320069908434328,0.274326302529113
"RTN1",54.9978168542452,-1.58344428162665,0.544885887178212,-2.90601081600184,0.0036606879505862,0.274326302529113
"AKAP5",40.1752122279695,-1.95975862664531,0.657582189894087,-2.9802489434225,0.00288014216693739,0.274326302529113
"LOC145474",110.847668033239,-2.28595994090253,0.76002504957715,-3.00774289238802,0.0026319570499445,0.274326302529113
"FOS",35886.4753403447,-2.74087301257205,0.908752229679057,-3.01608394792059,0.00256062356365457,0.274326302529113
"LOC283575",62.0097777975719,-1.91880958794377,0.649140572543399,-2.95592306058713,0.00311734844385662,0.274326302529113
"LOC102724190",64.8047748342889,-2.38273449520285,0.736352203010812,-3.23586251994667,0.00121275779273341,0.274326302529113
"THBS1",1001.24523017028,-2.04848465643377,0.622351794406295,-3.291522053677,0.000996468033613941,0.274326302529113
"PLCB2",1214.186755621,-1.77011013417037,0.557659891763837,-3.17417508469479,0.00150263020207761,0.274326302529113
"PATL2",273.567148001653,-1.2996492579128,0.432739822167023,-3.00330404399708,0.00267065473706069,0.274326302529113
"TRIM69",52.3374530323371,-1.48893249211018,0.502987171378034,-2.96017985514612,0.00307459490423435,0.274326302529113
"C15orf43",3.83028119206318,-4.54422846182639,1.43509814798193,-3.16649315464352,0.00154288977412004,0.274326302529113
"SCG3",30.2559603688678,-2.9991972373029,0.928824474477143,-3.22902477240516,0.0012421313465985,0.274326302529113
"MYO5A",750.292617235657,-1.52680600089703,0.456479343151885,-3.34474280994795,0.000823589038843345,0.274326302529113
"ANP32A-IT1",43.6731613167442,-1.77899189074903,0.540860545549239,-3.28918776824899,0.0010047696833214,0.274326302529113
"IL16",1000.02328294934,-1.53674364940251,0.479209682118985,-3.2068292998741,0.00134206605579872,0.274326302529113
"HBA2",4727.5475060355,3.91716431221872,1.12006362509887,3.49726946259231,0.000470046783336263,0.274326302529113
"HBA1",1750.84705318465,3.74085150414587,1.11007100241948,3.36992092937515,0.000751897558381459,0.274326302529113
"TPSAB1",1912.26878261814,-2.97623336550476,1.00809884702185,-2.95232295354491,0.00315392876081067,0.274326302529113
"LOC101927131",53.5093485197955,-2.73833555568831,0.873069712074299,-3.13644548404089,0.00171009226517963,0.274326302529113
"APOBR",1251.26799058954,-1.99968641493501,0.684303589832931,-2.92222113787715,0.00347544685746688,0.274326302529113
"ITGAL",1149.53713552788,-1.71369595432296,0.583084704565949,-2.93901716320726,0.00329254840570052,0.274326302529113
"ITGAD",53.303224119404,-3.38644521609787,1.09896206681414,-3.08149418288392,0.00205964501042764,0.274326302529113
"ZNF267",988.451920679929,-1.90544470919059,0.630068046807338,-3.0241887663496,0.00249300834412167,0.274326302529113
"ADCY7",822.800200238873,-1.23076155995462,0.418515754607943,-2.94077713061859,0.00327389996399135,0.274326302529113
"CKLF",1049.82729991813,-1.42528964343222,0.478720839108876,-2.97728765283197,0.00290811018652117,0.274326302529113
"CKLF-CMTM1",916.330567666763,-1.4281178106554,0.482826793267764,-2.95782634801587,0.00309816603404808,0.274326302529113
"CMTM2",1004.06858269479,-2.94853542814106,0.992630360157916,-2.97042640089306,0.00297386654856706,0.274326302529113
"DPEP2",1100.93287360797,-2.61540806516568,0.89192322595496,-2.93232420578064,0.00336435331187068,0.274326302529113
"NECAB2",101.339932415313,-3.1044081818375,1.0081531430216,-3.07930219067023,0.00207486104759113,0.274326302529113
"P2RX1",226.252259237521,-3.22248756085336,0.849533430273222,-3.79324396900657,0.000148691935673634,0.274326302529113
"NLRP1",1644.62048413878,-1.55290782386956,0.526660990153236,-2.94859093971956,0.00319226203467938,0.274326302529113
"ACAP1",796.41305798181,-1.46932363955558,0.473358010636147,-3.10404304256085,0.00190895557150151,0.274326302529113
"EVI2B",1169.6858718331,-2.74451838538076,0.898956623350376,-3.05300424302126,0.00226562734826148,0.274326302529113
"EVI2A",359.707629609928,-2.31282123797921,0.780588965043829,-2.96291818300217,0.00304737557047986,0.274326302529113
"CCL4",940.208885518379,-2.60042517826613,0.895166760099837,-2.90496172799815,0.00367298009322067,0.274326302529113
"KRTAP3-2",9.2821911808669,-5.01772211846902,1.66876472668003,-3.00684814236915,0.00263971594645624,0.274326302529113
"KRTAP3-1",7.75445475577876,-7.79993352928433,2.07916339739996,-3.75147693492407,0.000175795927943765,0.274326302529113
"BRCA1",168.292731662077,-1.2438577319792,0.398700239265162,-3.11978175451245,0.0018098508017407,0.274326302529113
"TMEM92-AS1",19.7807418908151,-2.75130036490187,0.928171223375446,-2.96421640276276,0.00303454805084935,0.274326302529113
"MTVR2",35.6805547123692,-2.5958748501304,0.817673932343678,-3.17470662503562,0.00149988061573758,0.274326302529113
"ABCA9",39.9133138233955,-1.76167213056772,0.562178834261786,-3.13365075880351,0.00172646204980076,0.274326302529113
"LOC101928514",9.0459806442372,-4.03571682694072,1.33194618787029,-3.02993984568822,0.00244602451092814,0.274326302529113
"SMCHD1",5396.19147749643,-1.90170996152622,0.633309656837054,-3.00281219620739,0.00267497449336618,0.274326302529113
"EPB41L3",207.97452432761,-1.77864022160988,0.580087493310012,-3.06615854008652,0.00216828311050355,0.274326302529113
"GADD45B",4572.62347265451,-1.69713184857314,0.577723861240376,-2.93761771398776,0.00330744583412146,0.274326302529113
"TJP3",15269.411177942,0.753428021454887,0.252029585038739,2.98944277251847,0.00279486797154853,0.274326302529113
"TNFSF14",225.063187199409,-2.62435405353666,0.819031610703901,-3.20421583152475,0.00135430909216038,0.274326302529113
"CCL25",65.017809297637,-2.74636814031734,0.924868256333877,-2.96946956662106,0.0029831435988101,0.274326302529113
"CDKN2D",1199.33330903941,-1.46875509925402,0.485124839476799,-3.02758172687684,0.00246519043773818,0.274326302529113
"LOC284454",1435.9502909401,-1.65553408399207,0.557157082161099,-2.97139556688499,0.0029644967760695,0.274326302529113
