"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"BDH2",0.0564177617777157,4.66159661061576,2.81501652508666,0.00720584947572063,0.491110447067948,-2.5857754770555
"SNPH",-0.0685457410737847,1.2242192809139,-2.81499359940726,0.0072062854677626,0.491110447067948,-2.4121436400612
"LRRC36",0.202877387702296,0.603350858211432,2.81365039162061,0.00723187284058338,0.491110447067948,-2.40931661919681
"WDR34",0.0977040121278737,6.63212001907061,2.81265576125174,0.00725087426636725,0.491110447067948,-2.69704388438788
"CEACAM1",-0.0836343052620581,5.92507639019139,-2.81201303651707,0.00726317749566387,0.491110447067948,-2.6550996606033
"IGBP1",0.0322020085955808,5.14353204502701,2.80661715627359,0.00736723300492281,0.491110447067948,-2.63549565019992
"CCL23",0.18449102268884,-3.34054672085129,2.80490683612918,0.00740050257742409,0.491110447067948,-2.57169728292715
"FUNDC2",0.049971055306758,5.04369314397765,2.80432818057674,0.00741179021835953,0.491110447067948,-2.63497232600349
"RPS7",0.0392121773959297,7.65177950420899,2.80389905169704,0.00742017139428623,0.491110447067948,-2.74799220572443
"FSD1L",0.164379067442354,1.72240251739364,2.80237742821579,0.00744996056473137,0.491110447067948,-2.4571770938334
"RSPH4A",0.188055868524653,4.49592148309216,2.80207235224192,0.00745594642833662,0.491110447067948,-2.60894962243918
"DPY30",0.0573934162942257,5.1884129209036,2.8010713399379,0.00747561850310322,0.491110447067948,-2.65128065270204
"ZC2HC1C",0.115057146789454,2.46066296200992,2.80091846024762,0.00747862715254454,0.491110447067948,-2.48957101501694
"WDR38",0.164955895435472,5.69337475065708,2.79462628643492,0.00760343393640042,0.491110447067948,-2.69474969749511
"DCDC1",0.204624782056772,-0.34892836822552,2.79036134249902,0.00768912419932708,0.491110447067948,-2.45983141424822
"LRRC18",0.17092123800823,2.21896032143218,2.79013008608889,0.00769379601367305,0.491110447067948,-2.50475965066582
"STAP1",0.0997362181801476,0.361020194241003,2.78776251544639,0.00774177683152447,0.491110447067948,-2.46129995735276
"ABHD11-AS1",0.0923432236826873,2.36133948807049,2.78688220150441,0.00775968768598129,0.491110447067948,-2.51673944592432
"MLF1",0.113029905283461,4.04091904780371,2.7868424208325,0.00776049796824875,0.491110447067948,-2.61279057224695
"ELN",0.162588907787853,3.41637271926512,2.78585416345353,0.00778065269192501,0.491110447067948,-2.58358460681058
"LINC00240",0.166323099670347,-0.00877209567955529,2.78501401300449,0.0077978249912024,0.491110447067948,-2.46794377181146
"TNNC2",0.105055812788779,0.858408283514682,2.78468840094622,0.0078044897850618,0.491110447067948,-2.47223358442645
"C14orf37",0.119432976306663,1.48354519239407,2.78435769320972,0.00781126427732656,0.491110447067948,-2.48714155650596
"WDR54",0.158560184673211,5.55518585746404,2.78231915328414,0.00785314376369997,0.491110447067948,-2.71748923493159
"SLC26A2",0.118375443961039,6.21049997536205,2.78152585775388,0.0078694972207387,0.491110447067948,-2.75575352573211
"LOC100288798",0.097992929886457,1.87092035761602,2.78041567830912,0.00789243603189259,0.491110447067948,-2.5088733180035
"CFAP53",0.159509404945927,2.24075514460775,2.78031499629433,0.00789451940705666,0.491110447067948,-2.52570428368702
"CFAP221",0.201624156438144,3.19796199702998,2.77988726970681,0.00790337586826549,0.491110447067948,-2.57725186173849
"PIFO",0.193544461888335,6.12140754017339,2.77938552040252,0.00791377675543491,0.491110447067948,-2.75481504909355
"ARL3",0.0704318660365444,5.80680453801916,2.77898779013798,0.00792203040454432,0.491110447067948,-2.74070890648672
"ZNF232",0.0819564821933845,2.89115092071734,2.77869261477274,0.00792816099618555,0.491110447067948,-2.56009947320028
"POLR2I",0.0785470147006828,5.56496125650756,2.77850460870736,0.00793206804274752,0.491110447067948,-2.72727770209009
"MROH9",0.184338367086294,0.711699079728693,2.77631256213679,0.0079777537240913,0.491110447067948,-2.48779793303201
"GJB1",0.11992333843563,1.98213794705692,2.77595226250527,0.00798528618949958,0.491110447067948,-2.5271261918612
"CFAP61",0.166918236854939,2.65562906818733,2.77523074154157,0.0080003901767423,0.491110447067948,-2.55737243052677
"ARMC4",0.196097902342124,2.97763679164495,2.77201273035717,0.0080680769158339,0.491110447067948,-2.58249702514935
"EFHB",0.18990237912661,2.92029276942184,2.77181572390349,0.00807223785337059,0.491110447067948,-2.58004336245579
"DYNLRB2",0.189639658301501,2.96060557009837,2.77031634548483,0.0081039710561807,0.491110447067948,-2.58461378029069
"SAXO2",0.164664440326266,4.61845396855101,2.76942662826351,0.0081228557523936,0.491110447067948,-2.69162386305988
"ABCC6P2",0.168433391660227,0.45608548305586,2.76838001951178,0.0081451226479908,0.491110447067948,-2.50209598636315
"RPSA",0.0713692604309949,8.98423856493715,2.76829957335088,0.00814683649688661,0.491110447067948,-2.85317714451774
"CATSPERD",0.248643642187535,1.04926782132231,2.76446253047896,0.00822897036706113,0.491110447067948,-2.51978720740406
"EFCAB10",0.111384716592786,3.03086409084504,2.76292861463996,0.00826201831977878,0.491110447067948,-2.60385817673817
"CBR3",0.0989034557034083,4.04317432787593,2.76261661839613,0.00826875522483701,0.491110447067948,-2.6695568883883
"ANKRD66",0.216559269863204,2.93305502835243,2.76137260194344,0.00829566768048361,0.491110447067948,-2.6068622657718
"DUOXA1",-0.050321581387509,7.24420656473504,-2.75956489431921,0.00833491910894804,0.491110447067948,-2.83569904395418
"C9orf9",0.134462667219163,3.89045345492064,2.75867834351156,0.00835423179388415,0.491110447067948,-2.66970652110167
"PRKCDBP",0.101664169521028,2.54342658649441,2.75706765087593,0.00838942510785222,0.491110447067948,-2.59540746385954
"C8orf74",-0.11002287377966,-2.27132326621356,-2.75702183390805,0.00839042820084758,0.491110447067948,-2.59770164940621
"ARMC3",0.190937140176654,4.10649264589725,2.75667339336612,0.00839806040558538,0.491110447067948,-2.6867584162163
"TTC7B",0.0665600019351208,2.65154872966125,2.75252667444388,0.00848938354696209,0.491110447067948,-2.60595794812112
"CCDC42B",0.109095321519708,5.85196781798878,2.75088560982665,0.00852577744522071,0.491110447067948,-2.8045682389493
"TBX3",-0.150366153767723,-0.923689809622308,-2.75017017825186,0.0085416886475972,0.491110447067948,-2.55699135363109
"SCGB2A1",0.12194262008507,5.05492850898084,2.75004983517989,0.00854436777198162,0.491110447067948,-2.76310086088202
"NDUFA4L2",0.168755737519139,0.37469390233483,2.74869523483885,0.00857457800700308,0.491110447067948,-2.54287568988225
"LOC101928992",0.175646187172781,-5.53542755454313,2.74853199698025,0.00857822518433503,0.491110447067948,-2.82561706052941
"DRD4",-0.095084997921143,-1.75042714076653,-2.74652485889771,0.00862318738962077,0.491110447067948,-2.58774946448983
"MRLN",0.259032222456467,0.445046853499668,2.74637436755815,0.00862656732578802,0.491110447067948,-2.54762085404181
"LCA5L",0.122930289978841,1.53252594587962,2.74620717686329,0.00863032375322789,0.491110447067948,-2.57054926810949
"ZBBX",0.185288200288752,2.78787921597811,2.74539497878196,0.00864859366147613,0.491110447067948,-2.63069474958513
"RSPH14",0.166318183625053,3.04376526008646,2.74470458236689,0.00866415179380048,0.491110447067948,-2.64996627528598
"BAIAP2",0.0410220366463474,6.87439863333334,2.74259091472039,0.00871194428504729,0.491110447067948,-2.86898882098549
"NNMT",0.152811750006938,-1.70968417091996,2.7424422190386,0.0087153156163272,0.491110447067948,-2.59268764479305
"DNAJC27-AS1",0.0851586645061767,-0.172718370678383,2.74095932852547,0.00874900270821909,0.491110447067948,-2.55859382327884
"USH2A",0.152431896382944,-1.49072955965019,2.73978218224034,0.00877582970658397,0.491110447067948,-2.59195901637903
"ANKRD20A11P",0.133442400723714,-2.70919770064258,2.73910439702268,0.00879131076929345,0.491110447067948,-2.62336957559523
"RPL9",0.0478629186366751,8.38365450824937,2.73872949029268,0.00879988471301191,0.491110447067948,-2.91400311013954
"SPAG17",0.156400338474234,3.327416279765,2.73700724636358,0.00883937090828462,0.491110447067948,-2.68025932105727
"LRRC34",0.174865309420175,2.40860291247588,2.73536041751142,0.00887728095355642,0.491110447067948,-2.63206748575936
"TTC22",-0.0577682389856705,4.68063469342372,-2.7352473733942,0.00887988872851606,0.491110447067948,-2.76377717541907
"WBSCR27",0.122439376664148,2.90423918754988,2.73317277797001,0.00892787256923894,0.491110447067948,-2.666023009626
"SRD5A2",0.185589857308147,2.49410829063991,2.73138378673726,0.00896944262219086,0.491110447067948,-2.64527192947559
"ZSWIM8",-0.0314985668358128,6.68525494487089,-2.73113403333547,0.00897526022652146,0.491110447067948,-2.88532246858011
"MYCT1",0.252041878325906,-1.40375566085593,2.7307506383263,0.0089841975727007,0.491110447067948,-2.59751596028532
"AADACL2-AS1",0.163244622354477,-0.907926034827534,2.72730158886368,0.00906496859824734,0.491110447067948,-2.59738881875747
"NEK11",0.124526539852263,3.9445517922541,2.72624401044756,0.00908986921084062,0.491110447067948,-2.7433906226957
"NUP62CL",0.108020779752365,1.34179489652785,2.72564469475147,0.00910400805278863,0.491110447067948,-2.60813961690206
"C11orf97",0.240888159263113,1.86882887742187,2.72392219960091,0.00914475756072279,0.491110447067948,-2.63501250427769
"LRRC49",0.145249109406516,1.87853670472424,2.72369299117901,0.00915019266749701,0.491110447067948,-2.6324937961351
"ODF3B",0.0958582860441601,5.84399202356078,2.72245062999637,0.00917970404328021,0.491110447067948,-2.87074590823623
"PCSK6",0.100735971536536,2.95719284289453,2.72225894414131,0.00918426520872337,0.491110447067948,-2.69251794601504
"C4orf47",0.151211849211612,1.27508935390504,2.72162005327506,0.00919948271547079,0.491110447067948,-2.61582458444545
"TMSB4Y",0.311079777631316,-1.80174668827253,2.72089001780215,0.00921689962533647,0.491110447067948,-2.63118386531285
"WDR49",0.152591120577745,2.69941286235969,2.72027281609739,0.00923164830594182,0.491110447067948,-2.67992222465932
"VWA3B",0.167737009586763,4.3824607190706,2.71971156319516,0.00924507892126792,0.491110447067948,-2.79017309170781
"IFT22",0.115305312027587,5.5188022475958,2.71827702977344,0.00927948879955479,0.491110447067948,-2.86457991812934
"PACRG",0.164079117925197,3.59293646753122,2.71759468839352,0.00929589739928459,0.491110447067948,-2.74480917286066
"TNFAIP2",-0.0682203529798288,7.34717902996852,-2.71724404483609,0.00930433989954459,0.491110447067948,-2.93778739712059
"FAM81A",0.145805391409131,1.33010896751473,2.71601576640758,0.00933396913530893,0.491110447067948,-2.62879241480145
"PCAT19",0.199761408111035,-2.29316391201303,2.71366508151958,0.00939091636205421,0.491110447067948,-2.67094363627052
"CAPSL",0.185197863229402,4.47660560727434,2.71316332108203,0.00940311331218528,0.491110447067948,-2.81011217888333
"SLC23A1",0.117090583122056,1.34856515231482,2.71302523343224,0.0094064725513198,0.491110447067948,-2.63785987509941
"EPPIN",0.177506438943555,2.52479209930162,2.71290851873973,0.00940931271601682,0.491110447067948,-2.68892197896272
"RPA3",0.0625364841374267,4.6547971590018,2.7126632739535,0.00941528313985135,0.491110447067948,-2.81893426245892
"RPL21",0.0357700126605267,8.03419168960301,2.71049592010325,0.00946819881664587,0.491110447067948,-2.97423729613873
"RPL21P28",0.0357682531405672,8.03417715015986,2.71036502277677,0.00947140341833131,0.491110447067948,-2.97453780603533
"WDR86-AS1",0.164858551144069,3.39115332009468,2.70898524539181,0.00950524369766438,0.491110447067948,-2.75018843696774
"CLUAP1",0.119149637099756,4.2857230121109,2.70869736520369,0.00951231825087084,0.491110447067948,-2.80524602311774
"LRRIQ1",0.178026090805989,2.70105605267182,2.70715086309526,0.00955040610118368,0.491110447067948,-2.70988339790839
"TINAGL1",-0.0658191401171519,3.91250000460973,-2.70645194402352,0.00956766540913292,0.491110447067948,-2.77786746823937
"C11orf65",0.110949362590537,-0.914317218782169,2.70553027656469,0.00959046926459357,0.491110447067948,-2.64003851776343
"GPX4",0.0657332713052795,7.69178389492112,2.70541230504923,0.00959339172267034,0.491110447067948,-2.9776633755173
"MAP6",0.185342189627756,4.39995100055847,2.70497631754109,0.00960419937571385,0.491110447067948,-2.82508950852804
"SLC44A2",-0.0455131526338845,8.84775246643656,-2.70450039978071,0.00961600965994101,0.491110447067948,-2.99841702101712
"TSTD1",0.0574208733547272,5.87781735344547,2.70445755907259,0.00961707344287864,0.491110447067948,-2.91332718977115
"EFHC1",0.137905306565638,5.76553396719413,2.7043679184659,0.00961929967065476,0.491110447067948,-2.91093958075745
"ULK4",0.0892865804375896,3.47906084404144,2.70353518235289,0.00964000340407103,0.491110447067948,-2.76191477481332
"RAET1E",0.0925693890431519,3.59557163999258,2.70033288245808,0.00972000294466304,0.491110447067948,-2.77804675860553
"CDHR3",0.188760237877196,5.35503565203298,2.69969861412463,0.009735920540391,0.491110447067948,-2.89720840404426
"PPP1R7",0.0385016916121339,6.05814062932077,2.69865554952709,0.0097621494942848,0.491110447067948,-2.93644694930565
"COMMD6",0.0477097171047714,4.99559944902609,2.69736788820058,0.00979461883447995,0.491110447067948,-2.87641011225535
"CASC1",0.164792166531362,2.932929207048,2.69716470231622,0.00979975139237843,0.491110447067948,-2.74459795836871
"ADH6",0.144541757194842,1.42205438794506,2.69691050942217,0.00980617589511541,0.491110447067948,-2.67275976237225
"OTUB2",-0.056611434469237,2.46498822448973,-2.69372088153027,0.00988712125062565,0.491110447067948,-2.71759220830718
"CCDC103",0.142530344074192,3.87434381968717,2.69339759529391,0.00989535974545247,0.491110447067948,-2.8162735286944
"FAM92B",0.192459453880612,5.28932100037339,2.69333584305802,0.00989693413295616,0.491110447067948,-2.90590607966704
"FOXA3",0.119165913227256,3.42937353300939,2.69252925389119,0.00991751949719164,0.491110447067948,-2.78817455718529
"DUSP4",-0.0688142202940646,5.38628285729204,-2.69214904082475,0.00992723676653427,0.491110447067948,-2.90480592148734
"ERBB4",0.140650824790506,2.07332261819816,2.69203041230088,0.00993027040022623,0.491110447067948,-2.71138516831759
"RSPH1",0.162097052934557,5.7279396846535,2.69130297484433,0.00994889149731358,0.491110447067948,-2.93806271736436
"CCL15",0.183842495925874,2.04700177032148,2.68793124007503,0.0100356223257089,0.491110447067948,-2.71915114658572
"EFCAB11",0.0629559380729512,3.7183118389519,2.6855021321193,0.0100985366658533,0.491110447067948,-2.81692281992832
"DGCR6",0.0963744781288158,5.49965256933645,2.68503500909513,0.0101106767635567,0.491110447067948,-2.93726855190796
"TNNC1",0.113106955699473,2.33076231044343,2.68334996342812,0.01015458121973,0.491110447067948,-2.74485753796935
"TTC26",0.122563281387175,4.10514393431823,2.68271884200239,0.0101710704096026,0.491110447067948,-2.85107344626351
"MRPS33",0.0612241639899145,4.42450740847235,2.68266021192516,0.0101726034762695,0.491110447067948,-2.8711694927504
"CERKL",0.131526184274209,2.83522361559604,2.6812461235515,0.0102096436909641,0.491110447067948,-2.77278791567055
"KIF6",0.194064103282426,0.852781614281523,2.6796481726479,0.0102516492273086,0.491110447067948,-2.69199293438172
"CCDC170",0.135092612861058,4.75514017643098,2.67793449195537,0.0102968735641053,0.491110447067948,-2.90727936297956
"COQ4",0.0757866812536701,6.35304429920389,2.67666469114337,0.010330502097583,0.491110447067948,-3.00011245902104
"CFAP44-AS1",0.13659521475046,0.583817172602395,2.67540148992848,0.0103640560342647,0.491110447067948,-2.69505682964126
"DIXDC1",0.114427276388687,3.48460858341358,2.67394075183627,0.0104029819967776,0.491110447067948,-2.82882168508386
"PFDN5",0.0565533405328695,7.20489444636484,2.67348579960892,0.0104151330551226,0.491110447067948,-3.03994408985725
"LHX4",-0.12602570944287,-0.40107289966453,-2.67286753559094,0.0104316668305263,0.491110447067948,-2.69682768876195
"ENDOG",0.0765784332228098,5.01644356588936,2.67281014503459,0.010433202806823,0.491110447067948,-2.93493306396628
"ERICH3",0.204001925608613,4.34372089432949,2.67153719794063,0.0104673249141293,0.491110447067948,-2.8958643836159
"ZNF599",0.0946196936782682,2.2363864063961,2.67032629101154,0.0104998791792464,0.491110447067948,-2.76430934718911
"CCL15-CCL14",0.178699746466969,2.22877414168672,2.66987174259484,0.0105121233559621,0.491110447067948,-2.7668338660868
"CCDC8",0.220638050860367,0.601555255148796,2.66940948470403,0.0105245886616904,0.491110447067948,-2.70928436171492
"MT1X",0.0890207785498224,5.83555642963951,2.66920709928502,0.0105300504880638,0.491110447067948,-2.99239325218522
"ADGB",0.191655380667295,2.17250894155063,2.66745311009165,0.0105774950793513,0.491110447067948,-2.7682443178679
"TPSD1",0.288302641032645,-1.68610887779674,2.66719547747804,0.0105844804460766,0.491110447067948,-2.73000376765753
