"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PEX11G",-0.666280898991048,4.06871638684532,-2.32292118379529,0.0247596790392417,0.991925032723052,-4.30045030716708
"ICOS",1.10943832241808,-0.73952480262423,2.32185104614452,0.0248225173166952,0.991925032723052,-4.48467522914993
"LGI3",-0.927311950561975,-0.518719598001313,-2.32171572764432,0.0248304733503179,0.991925032723052,-4.49696678102088
"SPACA6P-AS",1.29804447972164,-2.60604450522243,2.32151667093084,0.0248421810119245,0.991925032723052,-4.52195200063682
"OR10A5",-1.42619292025291,-5.75803861386356,-2.32092954593365,0.0248767419665534,0.991925032723052,-4.55959424011944
"IL37",1.70091688904884,-4.2040989253613,2.31905161725495,0.0249875748397133,0.991925032723052,-4.53931893606843
"SNORA78",-0.953690414983472,-2.53506182130006,-2.31676175555811,0.0251233171715516,0.991925032723052,-4.53005076326859
"TLE6",-1.47378318630226,-0.823669051266598,-2.3145227294526,0.0252566834819462,0.991925032723052,-4.51048169018168
"PSG6",-1.33904534623752,-5.60802817111969,-2.31326626093043,0.025331801372041,0.991925032723052,-4.55833189065814
"CA6",-2.02850669154271,-3.66774724836051,-2.31112126030804,0.0254605018998198,0.991925032723052,-4.54701994336972
"DAZAP2",0.291260348048794,8.85127807254066,2.31024661748515,0.0255131482584068,0.991925032723052,-4.13314813044836
"MIR6891",0.80408701691283,4.40113550245552,2.30511108486927,0.0258242333921372,0.991925032723052,-4.25656105725554
"FCHSD2",0.493454409981549,5.2060926845508,2.3035205785679,0.0259212635442598,0.991925032723052,-4.22749345342377
"MSANTD1",-0.995681260795735,-2.33142017024746,-2.30346422967472,0.0259247071222547,0.991925032723052,-4.53255240522999
"ADM5",-0.947979537136906,-0.638453833808091,-2.30202395108323,0.0260128638893984,0.991925032723052,-4.50210155932548
"HAMP",1.45870848589151,-2.98302147119602,2.29995084037948,0.0261402253229264,0.991925032723052,-4.5215638345279
"GPR150",-1.3871591739969,-4.17164398839254,-2.29985876318643,0.0261458949770008,0.991925032723052,-4.55054939592789
"FLI1",1.0998196339527,1.78308808121205,2.29877012899882,0.0262130109487189,0.991925032723052,-4.3904480639838
"MLIP",-1.06652806062827,-1.34973248880261,-2.29843191849245,0.0262338934524452,0.991925032723052,-4.51995692756083
"ZEB2-AS1",1.2624360777324,-3.24096251663558,2.29760359967866,0.0262851000199309,0.991925032723052,-4.52758950986591
"HK3",1.42056302295295,0.696304115857637,2.29646001192731,0.0263559431578931,0.991925032723052,-4.41977989958812
"GSTT2B",-1.39374397735787,0.982132991637088,-2.29448767932446,0.0264785261786003,0.991925032723052,-4.46572277927094
"PTGER1",-1.11949365761189,-1.9222512210529,-2.29421974753676,0.0264952176969665,0.991925032723052,-4.52464753802175
"FCGR1B",1.15751562498597,0.808778518762087,2.2936922352071,0.0265281079266292,0.991925032723052,-4.43525781414098
"PAPPA-AS1",-1.66165711358121,-4.60132030654306,-2.29367826212335,0.0265289796393643,0.991925032723052,-4.55642828857417
"MEX3D",-0.432197537677685,3.7184436321862,-2.29147704105947,0.0266666228358951,0.991925032723052,-4.31899981302705
"FAM71E2",-1.90415629919969,-3.48241497859399,-2.28990923874432,0.0267650464223504,0.991925032723052,-4.54813184748509
"PRKCDBP",-0.887414182304441,2.54342658649441,-2.28944996867174,0.0267939398349601,0.991925032723052,-4.38770326073743
"MRPL41",-0.751900798374887,5.04414315349704,-2.28924996006695,0.0268065313930185,0.991925032723052,-4.26161768813166
"NTAN1",0.314029097012013,3.07947607077967,2.28868389613589,0.0268421966185377,0.991925032723052,-4.34516855625937
"DAAM2",0.932366548503948,0.0716929880595933,2.2883550201073,0.0268629371066832,0.991925032723052,-4.46330114777304
"GSTT2",-1.38960798708047,0.994969428333361,-2.28797827685808,0.0268867139015168,0.991925032723052,-4.46622498955831
"APCDD1L",1.28415818352571,-3.23490837581298,2.28751203638521,0.0269161649889217,0.991925032723052,-4.52678133934056
"CLIP2",0.442403398306129,3.96752433298812,2.2849076826452,0.0270812046449786,0.991925032723052,-4.29680651992654
"LEFTY1",-1.80410570182796,-2.12442633820495,-2.284863134537,0.0270840355239743,0.991925032723052,-4.53151178520726
"NOTCH2",0.460470470451349,7.9574297611115,2.28182757275197,0.0272775579069036,0.991925032723052,-4.15579830146931
"SNORD35A",-0.926437902000995,-1.4225670495741,-2.28175619797481,0.0272821229742854,0.991925032723052,-4.52269141266676
"CERCAM",-0.820829540766838,1.76976775384712,-2.28039131432461,0.0273695508952755,0.991925032723052,-4.42895759881541
"SEMA4A",0.342039353847458,6.6850330760251,2.27730469771925,0.0275681866282105,0.991925032723052,-4.18207941641491
"TLR8-AS1",1.18641650732162,-3.07209341385378,2.27664812862548,0.0276106047676619,0.991925032723052,-4.52911642496046
"LOC101929378",0.986655905228362,-0.395297059428785,2.27624655359179,0.0276365774861615,0.991925032723052,-4.47919319231437
"TDRD6",0.943769355631505,-0.859089652380536,2.27573630656447,0.0276696102074325,0.991925032723052,-4.49585211503549
"RNASET2",0.39712716204058,6.43686192489685,2.27523006969487,0.0277024180858333,0.991925032723052,-4.1908851026219
"NDP",0.988693198855623,-1.72824296979509,2.27501992754964,0.0277160470239527,0.991925032723052,-4.5093072377957
"BIRC5",-1.02902217518086,1.82046000434393,-2.27223713781816,0.0278970913928804,0.991925032723052,-4.4306978989551
"NME3",-0.678653854062772,4.5953523127555,-2.27097793657793,0.0279793589400815,0.991925032723052,-4.28817933430933
"CD247",0.911815213984678,0.591158889272515,2.26748930098097,0.028208412296866,0.991925032723052,-4.44527133437623
"KCTD21-AS1",0.511626942981373,1.91690066871511,2.26728116387926,0.0282221305937696,0.991925032723052,-4.39953049184973
"SCOC-AS1",-0.837913994182118,-0.64510783221095,-2.26687390007665,0.0282489904996633,0.991925032723052,-4.50782854437472
"ZDHHC14",-0.498914714025563,1.70112446783286,-2.26644403839278,0.0282773654745758,0.991925032723052,-4.42976126158463
"EPPK1",-0.484619257411911,5.59114770363831,-2.2661350256709,0.0282977789410183,0.991925032723052,-4.23223159239681
"PLA2G7",1.18712929088389,0.741724749755624,2.26578323543292,0.0283210342732762,0.991925032723052,-4.43883662404697
"TGFB1I1",-0.713399189470358,-0.289038220847844,-2.26568322411377,0.0283276486951203,0.991925032723052,-4.49370286576357
"RPSAP9",-0.622045660231347,2.82121525699665,-2.26383742990645,0.0284499706816633,0.991925032723052,-4.37644015079623
"SHANK3",-0.419808975262861,2.93374898482921,-2.26382848968968,0.0284505642981855,0.991925032723052,-4.363198374062
"SPATC1L",-1.87328008199739,1.25026571082547,-2.26379843775965,0.0284525597805402,0.991925032723052,-4.46007576650513
"HACD1",-1.08796769608272,-1.26749303472664,-2.26324769465307,0.0284891518207788,0.991925032723052,-4.51930793195364
"HMCN2",-0.698111903711069,2.61350627906681,-2.26300086552459,0.0285055650377972,0.991925032723052,-4.39204476832978
"EGFL8",-0.417544254763309,2.67590530492959,-2.26235406946555,0.0285486144989841,0.991925032723052,-4.3926563817641
"DIRAS1",1.02737160237312,-3.01656092898997,2.26226415902365,0.0285546033384493,0.991925032723052,-4.52855562005359
"SPIC",1.07297877241099,-1.6152535800269,2.26076153398311,0.0286548572437623,0.991925032723052,-4.51223676314739
"SPECC1L-ADORA2A",0.579548620691204,4.92801426283711,2.26032723456245,0.0286838916388056,0.991925032723052,-4.25291441402702
"LINC00189",1.60088780898308,-3.72387384960679,2.26008011923254,0.0287004238239285,0.991925032723052,-4.53220539268183
"LINC00456",-1.19844247771581,-5.98924542240704,-2.25879521039635,0.028786521849635,0.991925032723052,-4.56225209170311
"MIR3621",-1.60138164491199,-2.51054048875924,-2.2565822832898,0.0289353425452699,0.991925032723052,-4.53713595459164
"RNASE6",0.616287734035421,2.20305663282873,2.25528603796984,0.02902283336368,0.991925032723052,-4.39051356649189
"SCARNA10",-1.3343789502014,-2.39669453769143,-2.25495163793201,0.0290454420336981,0.991925032723052,-4.53435858141987
"GRK4",-0.652325526794497,0.0675169705667961,-2.25034210316457,0.0293586911186919,0.991925032723052,-4.48905929228136
"IL12RB1",0.853193137431448,1.28980262181261,2.24838276497473,0.0294927486391631,0.991925032723052,-4.42387065026946
"SNORD35B",-0.549550661065504,-0.371547128426415,-2.24716750794279,0.0295761694292355,0.991925032723052,-4.50286217854188
"ATG9B",-0.706920669596933,4.57779195585416,-2.24690677856098,0.0295940943846146,0.991925032723052,-4.30124425356899
"AVPI1",-0.408490726908662,6.03075033502039,-2.24569871554219,0.0296772739085527,0.991925032723052,-4.22346941606989
"MSC-AS1",1.06074399407363,-1.95612654013606,2.24522816604588,0.0297097291314212,0.991925032723052,-4.51700590643654
"BST1",0.620917461828501,3.35013119600203,2.24501662818542,0.0297243298118157,0.991925032723052,-4.33471649059035
"LINC01271",1.06942192807757,0.346723880022838,2.24483326268563,0.0297369911495569,0.991925032723052,-4.45608354291889
"SPTBN4",-0.484184866890402,1.73664364137335,-2.24470322517237,0.0297459731085636,0.991925032723052,-4.42847865854415
"ITPKB",0.311909527022118,4.7803694515325,2.24281575572237,0.0298766162144312,0.991925032723052,-4.27230814707218
"MYH1",-1.21199677597814,-6.29033616845463,-2.24146935218888,0.0299701201582275,0.991925032723052,-4.56327995482288
"MIR4657",1.11925023099027,-1.23554966704988,2.24055566134892,0.0300337213922892,0.991925032723052,-4.50300795341933
"FAM74A4",-1.58603412532554,-3.00636619809023,-2.23073350065191,0.0307250416626338,0.991925032723052,-4.5441201841596
"LOC101928303",-1.57848633185199,-1.19658558362917,-2.23064937845193,0.0307310229910059,0.991925032723052,-4.523315675925
"PCDH20",1.06249269148078,4.29221581368643,2.23001220621067,0.030776361317001,0.991925032723052,-4.28790682772151
"NUAK2",0.410278107132725,5.09451278665839,2.22842515160567,0.0308895471396779,0.991925032723052,-4.25598459028187
"ZNF676",1.38715825134669,-5.45204551198553,2.22759540529424,0.0309488700104838,0.991925032723052,-4.55453252343176
"CCDC57",-0.569283122468898,5.25134542783643,-2.2268949136789,0.0309990304460079,0.991925032723052,-4.27538920081291
"LGALS7B",-0.997749092822185,5.28405399313377,-2.22625868580623,0.0310446515972781,0.991925032723052,-4.28174223436956
"ECI2",-0.871063755590045,1.91105812593272,-2.22606306385024,0.0310586907677223,0.991925032723052,-4.43970985609843
"PRR34",-0.709298071233091,0.877381166741245,-2.22567259389467,0.0310867304031819,0.991925032723052,-4.4729090820292
"LINC00664",1.57214987565833,-2.36456881032726,2.22556217938919,0.0310946633363697,0.991925032723052,-4.52108955753518
"HCAR2",0.869309081445665,6.06450099533546,2.22555964635147,0.0310948453481886,0.991925032723052,-4.21763005676766
"MIEF2",-0.314858549919717,4.92022360381474,-2.22447711749401,0.0311727171723701,0.991925032723052,-4.27911969115621
"SSMEM1",-1.46489430785807,-5.75219530615854,-2.22354697755945,0.0312397649735666,0.991925032723052,-4.5630403357105
"LOC392196",-1.62117446491703,-5.28493880407224,-2.22341403360855,0.0312493584849315,0.991925032723052,-4.56093854980837
"RAB42",0.814401290228023,0.0333056159479511,2.22141611889745,0.0313938471083381,0.991925032723052,-4.46857110393069
"SASH3",0.781349233088952,4.19746220108122,2.22084850691269,0.0314350045401456,0.991925032723052,-4.29230527517468
"SNHG10",-0.562305200585737,2.46186277274731,-2.22058699265413,0.0314539829776581,0.991925032723052,-4.41203043250302
"MGC72080",-0.436172259764172,3.40948234708492,-2.2190036169826,0.0315691077277908,0.991925032723052,-4.36359958351365
"SCAND1",-0.556618967579546,6.34832640989861,-2.21807633535189,0.0316367021843628,0.991925032723052,-4.22627408432639
"TMEM164",0.291500252021807,5.97671988420741,2.21479778873083,0.0318767223657363,0.991925032723052,-4.24047622377597
"MTNR1A",1.47871358715198,1.2580325925442,2.21458886113732,0.0318920723536822,0.991925032723052,-4.42780076607666
"MIR6723",2.39258398193522,3.38900713556226,2.21323476503935,0.0319917171521844,0.991925032723052,-4.32709188873463
"FAM189A2",-0.649163507997802,2.59242159950005,-2.21316982738654,0.031996502686408,0.991925032723052,-4.40270943206872
"ISM2",-1.38316625427284,-1.79502129331673,-2.21269663075128,0.0320313937266942,0.991925032723052,-4.53268058882094
"ZNF366",1.07444600497278,-0.644459657211327,2.21113423201567,0.0321468362827578,0.991925032723052,-4.49058488214602
"STX1B",-1.10632649627833,-2.07049016355771,-2.211060722297,0.0321522768356124,0.991925032723052,-4.53242547423852
"GPR35",0.440315570567411,2.56939959054922,2.21016876633071,0.032218356699074,0.991925032723052,-4.38606289251002
"NHEJ1",0.354051599529586,2.59035634855878,2.20985688016507,0.0322414909057726,0.991925032723052,-4.38859900566758
"DPF1",-1.12604776731211,-1.0079174084218,-2.20954381496776,0.0322647273595588,0.991925032723052,-4.51288973143872
"RUNDC3A-AS1",-0.753673440576935,-1.05602709577145,-2.2087724938982,0.0323220399554405,0.991925032723052,-4.51997821597128
"ZFR2",-1.43242990063671,-1.14230991876652,-2.20807613867216,0.0323738596623057,0.991925032723052,-4.51808789741495
"UBXN10-AS1",-1.46508801675947,-1.79590738558855,-2.20745525738512,0.0324201249445856,0.991925032723052,-4.53304305257586
"H3F3AP4",0.301714486753331,8.32524530589966,2.20525107284437,0.032584843971456,0.991925032723052,-4.18666269129844
"H3F3A",0.301714436466632,8.325247339287,2.20524173093648,0.0325855436671422,0.991925032723052,-4.18666690491919
"F12",-0.558230845055387,1.84702199751339,-2.20393646642877,0.0326834369631944,0.991925032723052,-4.43091393384956
"TCHH",1.04277796657238,0.441247437724761,2.2038775255101,0.0326878635978853,0.991925032723052,-4.46760582692293
"HCAR3",1.37479417462069,5.37589859587807,2.2003452410705,0.0329541190227594,0.991925032723052,-4.24663526215438
"TRG-AS1",0.942697776134273,-0.442152676321684,2.19959310039328,0.0330110608011233,0.991925032723052,-4.49248169453916
"PCTP",0.312535454851473,4.1191527695013,2.1984238994403,0.0330997494813067,0.991925032723052,-4.3211694906439
"GIPC2",-1.31734371298819,1.12239406818281,-2.19734840498423,0.0331815161682922,0.991925032723052,-4.47755749060529
"C22orf24",-1.07590388888786,-1.74903887184283,-2.19724196857881,0.0331896179222863,0.991925032723052,-4.53185394904825
"OAZ2",0.38457082097233,6.43870231580206,2.19661401077644,0.0332374525960226,0.991925032723052,-4.22274244260144
"EMILIN3",-0.501873621008197,1.69407467516646,-2.19618227942353,0.0332703750816295,0.991925032723052,-4.4467203517942
"VWCE",-1.46657208121984,0.644853863166982,-2.19504398101271,0.0333573164549384,0.991925032723052,-4.49073015735383
"LOC101929331",0.647882944195435,0.503129914043539,2.1949950035058,0.0333610617805273,0.991925032723052,-4.46300810317548
"PRDM8",0.716573541294568,2.72851302233586,2.19265680492059,0.0335402977097101,0.991925032723052,-4.3810027844709
"SSTR3",1.49898177447439,-3.43476402123361,2.19250850071768,0.0335516947075558,0.991925032723052,-4.53602196942792
"JAM3",-0.938322112876011,0.014170480361306,-2.19245739349853,0.033555623028332,0.991925032723052,-4.50203578362926
"H2AFX",-0.441065311355827,4.63502286455652,-2.19146482962338,0.0336319964236741,0.991925032723052,-4.3053859857282
"MS4A6A",0.6270139891641,2.98916400407138,2.19118182953477,0.0336538001574226,0.991925032723052,-4.37018013076173
"GGT1",0.719271467627224,2.36691590418779,2.19030262363112,0.033721618271843,0.991925032723052,-4.39543827377768
"KCNJ2",0.860455377234647,2.63735348806618,2.1899182060567,0.0337513084998921,0.991925032723052,-4.38545399747895
"SERHL2",-0.814162973145723,3.49279232341999,-2.18918480933528,0.0338080159780868,0.991925032723052,-4.37202627680112
"PLP1",-2.01725678883858,-3.45477260913055,-2.18914936015804,0.0338107591004901,0.991925032723052,-4.55340215077313
"XIRP1",1.30704616715079,-4.27448169114128,2.18896772891532,0.0338248171451965,0.991925032723052,-4.54595067964049
"MRPL42P5",0.90487373842229,-0.716999104128824,2.1871682092688,0.0339643771737653,0.991925032723052,-4.49537393344578
"ATP2A1-AS1",-0.690444682392468,-1.1065331842023,-2.18530073588116,0.0341097449622346,0.991925032723052,-4.52086502197321
"STAT5B",0.530214271525897,5.76277753501014,2.18517140947966,0.0341198323008434,0.991925032723052,-4.24660798363257
"FAM228A",-1.00133882424286,-0.893657076186669,-2.18515764405517,0.0341209061462535,0.991925032723052,-4.51944179653501
"C8orf88",-1.48914899007152,-1.70687507568886,-2.18369112551627,0.0342354808947422,0.991925032723052,-4.53578078064311
"BTBD8",0.812859382398144,-1.13993900950748,2.18356559554925,0.0342453039484347,0.991925032723052,-4.50379372440189
"CLEC4D",1.73332391763929,-1.48409494395667,2.1809934094993,0.034447133128804,0.991925032723052,-4.49719876805041
"PSAP",0.380863688616628,10.4116214969289,2.17951682413639,0.0345634687843369,0.991925032723052,-4.18436869894734
"ADAP2",0.560679496133073,1.8077263512777,2.17881095878578,0.0346192041937811,0.991925032723052,-4.4201891413738
"LOC100505938",-1.10829870375597,0.125938750421546,-2.17821740797761,0.0346661325919328,0.991925032723052,-4.49768159927737
"LOC399715",1.45894951524871,-2.56303723632081,2.1781788868677,0.0346691801577116,0.991925032723052,-4.52731161400852
"CLDN18",-2.11285118511667,-2.79730315029545,-2.17755683650482,0.0347184259111756,0.991925032723052,-4.55061919396052
"LINC01270",0.953382192394332,0.713489686887464,2.17725431455495,0.0347423979206222,0.991925032723052,-4.45637754689203
"DPP10-AS1",-1.47455575043788,-1.81029428319918,-2.17667428965066,0.0347884002782554,0.991925032723052,-4.53346057415509
"PCDH9",0.742908147353745,0.591662218744537,2.17506869152458,0.0349160223543153,0.991925032723052,-4.46402591526973
